,open,high,low,close,adjclose,volume,ticker
2007-02-21,76.98999786376953,77.0,75.53500366210938,75.77999877929688,64.42896270751953,167300.0,ASIANPAINT.NS
2007-02-22,76.5,76.5,74.66999816894531,75.51000213623047,64.19938659667969,348980.0,ASIANPAINT.NS
2007-02-23,75.0,75.80000305175781,72.5999984741211,73.25,62.277915954589844,456720.0,ASIANPAINT.NS
2007-02-26,73.19999694824219,73.47000122070312,70.5999984741211,73.16500091552734,62.20563888549805,170410.0,ASIANPAINT.NS
2007-02-27,74.48999786376953,80.0,72.625,73.19499969482422,62.23114013671875,1933070.0,ASIANPAINT.NS
2007-02-28,69.5,75.05999755859375,69.4000015258789,73.70500183105469,62.66477966308594,259450.0,ASIANPAINT.NS
2007-03-01,75.0999984741211,75.0999984741211,71.0,71.7300033569336,60.985591888427734,256470.0,ASIANPAINT.NS
2007-03-02,73.0,73.5,69.80000305175781,70.19499969482422,59.680511474609375,143830.0,ASIANPAINT.NS
2007-03-05,68.5,69.80000305175781,63.51499938964844,65.57499694824219,55.75254440307617,243620.0,ASIANPAINT.NS
2007-03-06,65.55000305175781,69.94499969482422,55.099998474121094,68.31999969482422,58.08637237548828,165460.0,ASIANPAINT.NS
2007-03-07,69.0,69.5,65.12000274658203,66.125,56.22016525268555,193290.0,ASIANPAINT.NS
2007-03-08,66.20999908447266,70.0,64.5,69.33499908447266,58.9493408203125,1621870.0,ASIANPAINT.NS
2007-03-09,68.61000061035156,69.99500274658203,67.19999694824219,68.42500305175781,58.17563247680664,73500.0,ASIANPAINT.NS
2007-03-12,68.98999786376953,72.0,67.5999984741211,69.75,59.302188873291016,118270.0,ASIANPAINT.NS
2007-03-13,71.69999694824219,71.80000305175781,68.8550033569336,69.66500091552734,59.229915618896484,80890.0,ASIANPAINT.NS
2007-03-14,69.01000213623047,69.9000015258789,68.9000015258789,69.0,58.664520263671875,770250.0,ASIANPAINT.NS
2007-03-15,68.0,70.0,68.0,69.13999938964844,58.7835578918457,717250.0,ASIANPAINT.NS
2007-03-16,69.0,69.29000091552734,68.0,68.54499816894531,58.277679443359375,1118850.0,ASIANPAINT.NS
2007-03-19,69.87999725341797,69.9749984741211,68.51499938964844,69.55999755859375,59.14064407348633,69810.0,ASIANPAINT.NS
2007-03-20,69.5,72.5,67.86000061035156,71.0,60.93434524536133,782320.0,ASIANPAINT.NS
2007-03-21,70.5,70.9000015258789,69.25499725341797,70.69999694824219,60.67686080932617,37390.0,ASIANPAINT.NS
2007-03-22,71.0,72.19499969482422,71.0,71.6500015258789,61.4921875,169740.0,ASIANPAINT.NS
2007-03-23,70.12000274658203,72.0,70.12000274658203,71.62999725341797,61.475032806396484,141160.0,ASIANPAINT.NS
2007-03-26,71.61499786376953,73.36000061035156,71.61499786376953,73.16000366210938,62.78813171386719,55590.0,ASIANPAINT.NS
2007-03-28,72.25,74.9000015258789,72.0,74.22000122070312,63.69784927368164,2655220.0,ASIANPAINT.NS
2007-03-29,75.0,77.0,74.0,75.7300033569336,64.9937744140625,225750.0,ASIANPAINT.NS
2007-03-30,76.0,78.0,75.0,76.26000213623047,65.44866180419922,244180.0,ASIANPAINT.NS
2007-04-02,75.0,75.4000015258789,72.45999908447266,74.0250015258789,63.53050994873047,133460.0,ASIANPAINT.NS
2007-04-03,74.5999984741211,75.4000015258789,73.19999694824219,74.7300033569336,64.13553619384766,114300.0,ASIANPAINT.NS
2007-04-04,75.48999786376953,84.87000274658203,75.0,76.83999633789062,65.94641876220703,55160.0,ASIANPAINT.NS
2007-04-05,76.01000213623047,79.88999938964844,76.01000213623047,79.01499938964844,67.81306457519531,132970.0,ASIANPAINT.NS
2007-04-09,79.0,79.68000030517578,78.0999984741211,78.76499938964844,67.59852600097656,80580.0,ASIANPAINT.NS
2007-04-10,78.5,80.20500183105469,77.5,79.91999816894531,68.58976745605469,161150.0,ASIANPAINT.NS
2007-04-11,79.80000305175781,80.99500274658203,79.5,80.7249984741211,69.28064727783203,79680.0,ASIANPAINT.NS
2007-04-12,79.99500274658203,81.5999984741211,78.51000213623047,80.37999725341797,68.98454284667969,324840.0,ASIANPAINT.NS
2007-04-13,79.70500183105469,81.9000015258789,78.9000015258789,81.1449966430664,69.64108276367188,379880.0,ASIANPAINT.NS
2007-04-16,81.5,81.5,80.0999984741211,80.80999755859375,69.35357666015625,289450.0,ASIANPAINT.NS
2007-04-17,81.0,81.19999694824219,79.4000015258789,79.7249984741211,68.42240142822266,235550.0,ASIANPAINT.NS
2007-04-18,80.0,80.0,77.4000015258789,78.19999694824219,67.11360168457031,39380.0,ASIANPAINT.NS
2007-04-19,77.26000213623047,80.4000015258789,76.1050033569336,79.84500122070312,68.52539825439453,281640.0,ASIANPAINT.NS
2007-04-20,79.5,80.88999938964844,78.9000015258789,80.6050033569336,69.17765045166016,116720.0,ASIANPAINT.NS
2007-04-23,79.55500030517578,80.5,78.5,79.06999969482422,67.86028289794922,281790.0,ASIANPAINT.NS
2007-04-24,75.19999694824219,80.0999984741211,75.0999984741211,80.03500366210938,68.68846893310547,65810.0,ASIANPAINT.NS
2007-04-25,81.0,81.0,79.4000015258789,80.43499755859375,69.03177642822266,123010.0,ASIANPAINT.NS
2007-04-26,80.30000305175781,80.69499969482422,80.0,80.0,68.65843200683594,173270.0,ASIANPAINT.NS
2007-04-27,80.5,80.5,78.5,78.71499633789062,67.55557250976562,280920.0,ASIANPAINT.NS
2007-04-30,78.80000305175781,79.88999938964844,78.5,79.08999633789062,67.8774185180664,341750.0,ASIANPAINT.NS
2007-05-03,79.4000015258789,81.19999694824219,79.4000015258789,80.875,69.40936279296875,410840.0,ASIANPAINT.NS
2007-05-04,80.79000091552734,81.36000061035156,80.3499984741211,80.71499633789062,69.27203369140625,105250.0,ASIANPAINT.NS
2007-05-07,80.13500213623047,80.9800033569336,79.5,80.48500061035156,69.07465362548828,126540.0,ASIANPAINT.NS
2007-05-08,80.0,80.30000305175781,78.0,78.44000244140625,67.31957244873047,165250.0,ASIANPAINT.NS
2007-05-09,79.4000015258789,79.4000015258789,77.0999984741211,77.33499908447266,66.37123107910156,163110.0,ASIANPAINT.NS
2007-05-10,79.5,79.98999786376953,77.47000122070312,78.24500274658203,67.1522216796875,814800.0,ASIANPAINT.NS
2007-05-11,78.30000305175781,78.80000305175781,73.62999725341797,77.56999969482422,66.57290649414062,1436740.0,ASIANPAINT.NS
2007-05-14,78.4749984741211,79.3949966430664,77.0,79.17500305175781,67.95038604736328,1018850.0,ASIANPAINT.NS
2007-05-15,79.8949966430664,80.0,78.72000122070312,79.46499633789062,68.19924926757812,99870.0,ASIANPAINT.NS
2007-05-16,80.0,84.0,79.11499786376953,81.87000274658203,70.26329803466797,460250.0,ASIANPAINT.NS
2007-05-17,82.0,82.99500274658203,81.0,81.56500244140625,70.0015640258789,151870.0,ASIANPAINT.NS
2007-05-18,80.5,82.49500274658203,80.5,81.61499786376953,70.04447174072266,60150.0,ASIANPAINT.NS
2007-05-21,81.69999694824219,82.19999694824219,80.6500015258789,81.9749984741211,70.35343933105469,101500.0,ASIANPAINT.NS
2007-05-22,80.94000244140625,83.5,80.94000244140625,82.0,70.3748779296875,729690.0,ASIANPAINT.NS
2007-05-23,82.5,82.5,81.69999694824219,81.8499984741211,70.24613952636719,64930.0,ASIANPAINT.NS
2007-05-24,81.54000091552734,83.0,81.20500183105469,82.43499755859375,70.74822998046875,107530.0,ASIANPAINT.NS
2007-05-25,81.9000015258789,82.8949966430664,81.12999725341797,82.5250015258789,70.82545471191406,53260.0,ASIANPAINT.NS
2007-05-28,89.5999984741211,89.87000274658203,81.84500122070312,82.34500122070312,70.67098236083984,183510.0,ASIANPAINT.NS
2007-05-29,82.5,83.47000122070312,82.00499725341797,83.19499969482422,71.40047454833984,82850.0,ASIANPAINT.NS
2007-05-30,81.80500030517578,83.3949966430664,81.80500030517578,82.48999786376953,70.7953872680664,838160.0,ASIANPAINT.NS
2007-05-31,83.41999816894531,83.41999816894531,82.11499786376953,83.01499938964844,71.2459716796875,1477050.0,ASIANPAINT.NS
2007-06-01,84.0,87.375,83.19999694824219,86.70999908447266,74.4171371459961,555520.0,ASIANPAINT.NS
2007-06-04,86.0,89.9000015258789,86.0,86.24500274658203,74.01806640625,383050.0,ASIANPAINT.NS
2007-06-05,87.4000015258789,87.4000015258789,84.5,84.9000015258789,72.86376190185547,181250.0,ASIANPAINT.NS
2007-06-06,84.5,85.19999694824219,83.0199966430664,84.09500122070312,72.17288970947266,119600.0,ASIANPAINT.NS
2007-06-07,85.49500274658203,85.86499786376953,83.0,84.95999908447266,72.91524505615234,140780.0,ASIANPAINT.NS
2007-06-08,84.1050033569336,95.15499877929688,84.00499725341797,85.31999969482422,73.22419738769531,134440.0,ASIANPAINT.NS
2007-06-11,86.4000015258789,87.5999984741211,83.50499725341797,83.9800033569336,72.07418823242188,81490.0,ASIANPAINT.NS
2007-06-12,86.5,87.4000015258789,84.19999694824219,86.55000305175781,74.27981567382812,215970.0,ASIANPAINT.NS
2007-06-13,86.4000015258789,86.4000015258789,84.75,85.80500030517578,73.72561645507812,265310.0,ASIANPAINT.NS
2007-06-14,85.61000061035156,85.9800033569336,84.69999694824219,84.79000091552734,72.85350799560547,273780.0,ASIANPAINT.NS
2007-06-15,87.5,88.80000305175781,84.5,86.80999755859375,74.5891342163086,140980.0,ASIANPAINT.NS
2007-06-18,85.26000213623047,87.5,85.26000213623047,86.3949966430664,74.2325668334961,212910.0,ASIANPAINT.NS
2007-06-19,87.0,87.9000015258789,84.69999694824219,84.8499984741211,72.90504455566406,473760.0,ASIANPAINT.NS
2007-06-20,86.0,86.69999694824219,84.30000305175781,84.77999877929688,72.84491729736328,155430.0,ASIANPAINT.NS
2007-06-21,86.0,86.0,84.19999694824219,85.00499725341797,73.0382308959961,2506840.0,ASIANPAINT.NS
2007-06-22,84.69999694824219,85.5,80.19999694824219,83.73999786376953,71.95132446289062,137030.0,ASIANPAINT.NS
2007-06-25,84.0,84.5,83.0,83.2249984741211,71.50881958007812,59190.0,ASIANPAINT.NS
2007-06-26,83.30000305175781,83.9000015258789,82.0999984741211,82.38500213623047,70.7870864868164,158750.0,ASIANPAINT.NS
2007-06-27,83.80000305175781,84.25,82.19999694824219,83.04499816894531,71.3541488647461,160540.0,ASIANPAINT.NS
2007-06-28,81.5,83.69499969482422,81.5,83.0,71.31549072265625,179230.0,ASIANPAINT.NS
2007-06-29,83.4000015258789,84.19499969482422,79.9000015258789,81.01499938964844,69.60993957519531,249440.0,ASIANPAINT.NS
2007-07-02,82.87000274658203,83.9000015258789,81.80000305175781,82.99500274658203,71.31121063232422,36440.0,ASIANPAINT.NS
2007-07-03,83.69999694824219,84.0,82.5,83.0199966430664,71.33268737792969,81940.0,ASIANPAINT.NS
2007-07-04,82.5,83.38999938964844,82.5,83.01000213623047,71.32410430908203,48540.0,ASIANPAINT.NS
2007-07-05,83.4000015258789,84.25,83.00499725341797,84.05999755859375,72.22626495361328,43680.0,ASIANPAINT.NS
2007-07-06,84.30000305175781,85.98999786376953,84.00499725341797,84.8499984741211,72.90504455566406,215560.0,ASIANPAINT.NS
2007-07-09,84.70500183105469,86.3949966430664,84.70500183105469,85.73500061035156,73.66548919677734,157810.0,ASIANPAINT.NS
2007-07-10,86.0,86.19999694824219,84.69999694824219,85.25,73.2487564086914,98700.0,ASIANPAINT.NS
2007-07-11,85.5,85.98999786376953,84.22000122070312,85.45999908447266,73.42919921875,181430.0,ASIANPAINT.NS
2007-07-12,84.4000015258789,86.23999786376953,84.4000015258789,85.33000183105469,73.31748962402344,32810.0,ASIANPAINT.NS
2007-07-13,84.4000015258789,87.5999984741211,83.9000015258789,86.54000091552734,74.3571548461914,2194310.0,ASIANPAINT.NS
2007-07-16,86.5999984741211,88.88500213623047,85.4000015258789,87.48999786376953,75.17341613769531,2533610.0,ASIANPAINT.NS
2007-07-17,88.0,89.8499984741211,87.48999786376953,88.59500122070312,76.12287139892578,165190.0,ASIANPAINT.NS
2007-07-18,89.4000015258789,89.5,87.5,87.94000244140625,75.56007385253906,115840.0,ASIANPAINT.NS
2007-07-19,89.30000305175781,89.30000305175781,86.04000091552734,88.62999725341797,76.15292358398438,177480.0,ASIANPAINT.NS
2007-07-20,89.0,89.19999694824219,86.50499725341797,87.95500183105469,75.57295227050781,296690.0,ASIANPAINT.NS
2007-07-23,88.30000305175781,89.11499786376953,86.69999694824219,88.2249984741211,75.80492401123047,171360.0,ASIANPAINT.NS
2007-07-24,88.2249984741211,90.0999984741211,87.80000305175781,89.70500183105469,77.07661437988281,256340.0,ASIANPAINT.NS
2007-07-25,88.0,89.0,86.19999694824219,87.1449966430664,74.87696075439453,41600.0,ASIANPAINT.NS
2007-07-26,87.30000305175781,87.79499816894531,86.0999984741211,86.62999725341797,74.43447875976562,85890.0,ASIANPAINT.NS
2007-07-27,87.0,88.75,85.31999969482422,86.66000366210938,74.46025848388672,82480.0,ASIANPAINT.NS
2007-07-30,81.13500213623047,88.0999984741211,81.13500213623047,85.72000122070312,73.652587890625,91210.0,ASIANPAINT.NS
2007-07-31,86.88999938964844,89.0,86.0999984741211,88.58999633789062,76.1185531616211,130980.0,ASIANPAINT.NS
2007-08-01,86.30000305175781,88.80000305175781,86.01499938964844,86.0999984741211,73.97911834716797,83730.0,ASIANPAINT.NS
2007-08-02,86.5,88.80000305175781,86.5,88.20999908447266,75.79204559326172,112150.0,ASIANPAINT.NS
2007-08-03,88.0,90.0,88.0,89.67500305175781,77.05081939697266,575810.0,ASIANPAINT.NS
2007-08-06,89.0,90.0,86.82499694824219,88.55500030517578,76.08850860595703,78770.0,ASIANPAINT.NS
2007-08-07,89.9000015258789,90.69999694824219,89.0,90.0250015258789,77.35153198242188,118070.0,ASIANPAINT.NS
2007-08-08,90.5,92.9000015258789,89.21499633789062,92.3949966430664,79.38790893554688,165440.0,ASIANPAINT.NS
2007-08-09,91.91500091552734,94.76000213623047,91.91500091552734,93.91000366210938,80.68961334228516,357710.0,ASIANPAINT.NS
2007-08-10,93.91000366210938,95.5999984741211,88.0,94.57499694824219,81.26101684570312,108490.0,ASIANPAINT.NS
2007-08-13,92.50499725341797,99.5,92.50499725341797,98.12000274658203,84.30694580078125,217890.0,ASIANPAINT.NS
2007-08-14,98.9000015258789,99.0999984741211,96.22000122070312,98.76000213623047,84.85685729980469,227650.0,ASIANPAINT.NS
2007-08-16,93.0,98.4000015258789,92.0250015258789,93.80999755859375,80.60371398925781,127180.0,ASIANPAINT.NS
2007-08-17,93.80999755859375,96.5,91.0,92.48999786376953,79.46953582763672,109370.0,ASIANPAINT.NS
2007-08-20,96.4000015258789,96.4000015258789,93.19999694824219,93.53500366210938,80.36740112304688,31340.0,ASIANPAINT.NS
2007-08-21,95.19000244140625,95.19000244140625,92.51000213623047,93.75499725341797,80.55642700195312,113350.0,ASIANPAINT.NS
2007-08-22,93.0,95.0,92.0999984741211,92.67500305175781,79.62850189208984,86120.0,ASIANPAINT.NS
2007-08-23,93.0,94.47000122070312,92.5,92.80000305175781,79.73590850830078,70980.0,ASIANPAINT.NS
2007-08-24,92.69999694824219,93.5,92.69999694824219,93.25,80.12252807617188,232430.0,ASIANPAINT.NS
2007-08-27,95.0,95.0,93.4000015258789,93.99500274658203,80.76265716552734,188660.0,ASIANPAINT.NS
2007-08-28,94.86000061035156,95.0,93.00499725341797,93.05000305175781,79.95071411132812,226310.0,ASIANPAINT.NS
2007-08-29,90.50499725341797,93.8949966430664,90.50499725341797,93.58499908447266,80.4103775024414,20730.0,ASIANPAINT.NS
2007-08-30,94.83000183105469,95.48500061035156,94.0,94.79499816894531,81.45003509521484,188490.0,ASIANPAINT.NS
2007-08-31,94.0,94.9000015258789,92.0999984741211,94.30000305175781,81.02474212646484,103690.0,ASIANPAINT.NS
2007-09-03,94.5,96.0,94.1050033569336,95.07499694824219,81.69062042236328,48530.0,ASIANPAINT.NS
2007-09-04,95.80000305175781,95.9000015258789,94.51499938964844,94.61499786376953,81.2953872680664,123140.0,ASIANPAINT.NS
2007-09-05,95.0999984741211,95.0999984741211,93.4000015258789,94.38500213623047,81.09778594970703,673350.0,ASIANPAINT.NS
2007-09-06,94.3499984741211,95.0,93.625,94.0,80.76696014404297,2540260.0,ASIANPAINT.NS
2007-09-07,94.25,94.86499786376953,93.0,93.76000213623047,80.56075286865234,35550.0,ASIANPAINT.NS
2007-09-10,93.80000305175781,95.0,92.625,94.93499755859375,81.57034301757812,411760.0,ASIANPAINT.NS
2007-09-11,94.99500274658203,94.99500274658203,92.94999694824219,93.16999816894531,80.0538330078125,38780.0,ASIANPAINT.NS
2007-09-12,93.0999984741211,94.0,93.0,93.4000015258789,80.25143432617188,112970.0,ASIANPAINT.NS
2007-09-13,93.51000213623047,95.19999694824219,93.5,94.98500061035156,81.61328887939453,698240.0,ASIANPAINT.NS
2007-09-14,94.9000015258789,97.5,94.5999984741211,95.0,81.62616729736328,3118710.0,ASIANPAINT.NS
2007-09-17,95.5,96.4000015258789,94.01000213623047,94.54499816894531,81.2352294921875,52360.0,ASIANPAINT.NS
2007-09-18,93.02999877929688,94.69999694824219,93.0,93.50499725341797,80.34163665771484,39490.0,ASIANPAINT.NS
2007-09-19,94.5,96.0,93.0999984741211,93.25499725341797,80.12681579589844,128430.0,ASIANPAINT.NS
2007-09-20,93.5,95.46499633789062,93.5,94.91999816894531,81.55744171142578,271750.0,ASIANPAINT.NS
2007-09-21,94.75,94.75,92.5,93.5,80.33734130859375,101960.0,ASIANPAINT.NS
2007-09-24,93.30000305175781,95.5,93.00499725341797,95.0,81.62616729736328,2078870.0,ASIANPAINT.NS
2007-09-25,95.5,99.4000015258789,95.0,98.1449966430664,84.32843780517578,159960.0,ASIANPAINT.NS
2007-09-26,98.1449966430664,100.0999984741211,97.5,98.18000030517578,84.35851287841797,135040.0,ASIANPAINT.NS
2007-09-27,97.5,99.88999938964844,93.5,95.6449966430664,82.18036651611328,127260.0,ASIANPAINT.NS
2007-09-28,97.5,99.9000015258789,95.15499877929688,98.83499908447266,84.92130279541016,2714390.0,ASIANPAINT.NS
2007-10-01,96.00499725341797,99.99500274658203,96.00499725341797,96.6449966430664,83.03958892822266,136300.0,ASIANPAINT.NS
2007-10-03,98.0,100.50499725341797,95.19999694824219,99.08999633789062,85.14038848876953,166220.0,ASIANPAINT.NS
2007-10-04,95.79000091552734,99.5999984741211,95.79000091552734,98.54000091552734,84.66783142089844,200230.0,ASIANPAINT.NS
2007-10-05,99.0,99.0,94.12000274658203,94.61499786376953,81.2953872680664,488410.0,ASIANPAINT.NS
2007-10-08,96.0,96.0,91.4000015258789,94.4800033569336,81.17938232421875,167700.0,ASIANPAINT.NS
2007-10-09,96.0,98.48999786376953,93.0,96.94000244140625,83.29309844970703,148170.0,ASIANPAINT.NS
2007-10-10,97.0,97.0,94.19999694824219,94.91000366210938,81.54884338378906,67950.0,ASIANPAINT.NS
2007-10-11,93.20500183105469,99.0,93.20500183105469,98.2699966430664,84.43582916259766,208510.0,ASIANPAINT.NS
2007-10-12,96.80500030517578,97.96499633789062,95.0999984741211,96.54499816894531,82.95366668701172,669960.0,ASIANPAINT.NS
2007-10-15,97.0,98.0999984741211,95.30000305175781,97.20500183105469,83.52076721191406,402590.0,ASIANPAINT.NS
2007-10-16,97.4800033569336,99.69999694824219,95.0,97.01499938964844,83.35749816894531,129130.0,ASIANPAINT.NS
2007-10-17,92.69999694824219,96.25499725341797,92.5,94.79499816894531,81.45003509521484,83650.0,ASIANPAINT.NS
2007-10-18,95.9000015258789,97.80000305175781,94.95999908447266,95.04000091552734,81.6605453491211,105470.0,ASIANPAINT.NS
2007-10-19,92.0999984741211,94.9000015258789,92.0999984741211,92.74500274658203,79.68864440917969,162360.0,ASIANPAINT.NS
2007-10-22,101.73999786376953,101.73999786376953,91.05000305175781,97.69499969482422,83.9417495727539,195560.0,ASIANPAINT.NS
2007-10-23,99.97000122070312,99.97000122070312,96.19999694824219,97.3550033569336,83.64964294433594,6209380.0,ASIANPAINT.NS
2007-10-24,99.5,102.0999984741211,98.40499877929688,101.33000183105469,87.06507110595703,470290.0,ASIANPAINT.NS
2007-10-25,102.5,111.0999984741211,100.19999694824219,109.86499786376953,95.0079574584961,3995220.0,ASIANPAINT.NS
2007-10-26,108.4000015258789,108.47000122070312,100.50499725341797,100.93499755859375,87.28556823730469,596260.0,ASIANPAINT.NS
2007-10-29,107.5,108.0,100.62999725341797,103.13500213623047,89.18807983398438,1144530.0,ASIANPAINT.NS
2007-10-30,105.0,105.0,101.0,101.44000244140625,87.7222671508789,1911930.0,ASIANPAINT.NS
2007-10-31,101.9000015258789,103.99500274658203,101.9000015258789,103.2300033569336,89.27022552490234,49740.0,ASIANPAINT.NS
2007-11-01,104.5,109.9000015258789,102.5,108.625,93.93566131591797,233140.0,ASIANPAINT.NS
2007-11-02,103.5999984741211,107.98999786376953,103.5,105.77999877929688,91.47537994384766,212990.0,ASIANPAINT.NS
2007-11-05,112.5,112.5,103.00499725341797,105.19999694824219,90.97381591796875,185880.0,ASIANPAINT.NS
2007-11-06,104.51000213623047,106.5,102.0,104.23999786376953,90.14363098144531,133030.0,ASIANPAINT.NS
2007-11-07,103.0,106.0,102.0999984741211,105.15499877929688,90.93490600585938,177330.0,ASIANPAINT.NS
2007-11-08,102.4000015258789,105.4000015258789,101.9000015258789,102.50499725341797,88.64325714111328,33330.0,ASIANPAINT.NS
2007-11-12,102.4000015258789,102.4000015258789,95.0,96.88500213623047,83.78325653076172,192170.0,ASIANPAINT.NS
2007-11-13,100.5,100.69000244140625,98.0,100.46499633789062,86.87913513183594,271600.0,ASIANPAINT.NS
2007-11-14,100.69000244140625,102.0,97.6500015258789,99.75499725341797,86.26513671875,87370.0,ASIANPAINT.NS
2007-11-15,100.9000015258789,100.9000015258789,99.0,100.0250015258789,86.4986343383789,243330.0,ASIANPAINT.NS
2007-11-16,100.0250015258789,100.69000244140625,99.0999984741211,100.00499725341797,86.48133087158203,208630.0,ASIANPAINT.NS
2007-11-19,100.69999694824219,101.9000015258789,100.5,100.5,86.9094009399414,207770.0,ASIANPAINT.NS
2007-11-20,100.5,101.5,100.20999908447266,100.5,86.9094009399414,46310.0,ASIANPAINT.NS
2007-11-21,97.0999984741211,101.19999694824219,97.0999984741211,100.0,86.47700500488281,180900.0,ASIANPAINT.NS
2007-11-22,98.5250015258789,100.69000244140625,98.5250015258789,100.30000305175781,86.7364501953125,140600.0,ASIANPAINT.NS
2007-11-23,100.69000244140625,100.69000244140625,97.5,99.11499786376953,85.7116928100586,58200.0,ASIANPAINT.NS
2007-11-26,97.66500091552734,100.49500274658203,97.66500091552734,99.84500122070312,86.34300231933594,87450.0,ASIANPAINT.NS
2007-11-27,100.0,100.5,99.1050033569336,100.0999984741211,86.56348419189453,68740.0,ASIANPAINT.NS
2007-11-28,96.0999984741211,101.0,96.0999984741211,100.6449966430664,87.03478240966797,2763840.0,ASIANPAINT.NS
2007-11-29,101.0,101.0,95.4000015258789,99.80999755859375,86.31269836425781,1534180.0,ASIANPAINT.NS
2007-11-30,99.9000015258789,100.67500305175781,98.00499725341797,99.0,85.61225891113281,3959270.0,ASIANPAINT.NS
2007-12-03,99.0999984741211,100.0,98.00499725341797,98.66000366210938,85.31824493408203,157990.0,ASIANPAINT.NS
2007-12-04,99.5999984741211,100.0,99.18499755859375,99.52999877929688,86.07057189941406,26660.0,ASIANPAINT.NS
2007-12-05,99.52999877929688,100.69499969482422,99.1050033569336,100.2300033569336,86.67591094970703,48290.0,ASIANPAINT.NS
2007-12-06,100.0,100.4000015258789,98.50499725341797,99.44000244140625,85.99274444580078,66800.0,ASIANPAINT.NS
2007-12-07,100.29499816894531,100.29499816894531,98.30000305175781,99.48999786376953,86.0359878540039,674400.0,ASIANPAINT.NS
2007-12-10,99.30000305175781,100.29499816894531,98.5,99.50499725341797,86.0489501953125,187360.0,ASIANPAINT.NS
2007-12-11,99.5999984741211,100.58999633789062,99.0999984741211,99.95500183105469,86.43810272216797,573110.0,ASIANPAINT.NS
2007-12-12,100.0999984741211,100.58499908447266,99.5,99.66000366210938,86.18299102783203,196020.0,ASIANPAINT.NS
2007-12-13,100.69000244140625,100.69999694824219,98.0999984741211,98.3949966430664,85.08905029296875,102560.0,ASIANPAINT.NS
2007-12-14,98.69999694824219,100.69499969482422,98.69999694824219,100.2699966430664,86.71048736572266,47470.0,ASIANPAINT.NS
2007-12-17,99.5,100.5,99.0999984741211,99.5999984741211,86.131103515625,36900.0,ASIANPAINT.NS
2007-12-18,100.4000015258789,100.4000015258789,98.54000091552734,98.80000305175781,85.43930053710938,32790.0,ASIANPAINT.NS
2007-12-19,99.19999694824219,100.69999694824219,99.1050033569336,100.48999786376953,86.90074157714844,33330.0,ASIANPAINT.NS
2007-12-20,100.00499725341797,102.4000015258789,100.0,101.16500091552734,87.48448944091797,95140.0,ASIANPAINT.NS
2007-12-24,107.22000122070312,107.22000122070312,101.0,105.20999908447266,90.98246002197266,126910.0,ASIANPAINT.NS
2007-12-26,112.19999694824219,112.19999694824219,104.5,110.01499938964844,95.13770294189453,363010.0,ASIANPAINT.NS
2007-12-27,111.5,112.5,108.4000015258789,108.51499938964844,93.84054565429688,79620.0,ASIANPAINT.NS
2007-12-28,105.5,111.9000015258789,102.55500030517578,109.98999786376953,95.11608123779297,2826410.0,ASIANPAINT.NS
2007-12-31,118.0,118.0,109.5250015258789,109.95500183105469,95.08580780029297,65810.0,ASIANPAINT.NS
2008-01-01,113.9000015258789,114.5999984741211,109.1050033569336,113.41000366210938,98.07360076904297,105560.0,ASIANPAINT.NS
2008-01-02,113.5,116.5,111.20500183105469,113.62999725341797,98.26383972167969,191880.0,ASIANPAINT.NS
2008-01-03,114.0999984741211,114.88999938964844,112.30000305175781,113.90499877929688,98.50163269042969,133510.0,ASIANPAINT.NS
2008-01-04,115.0,115.79000091552734,111.0999984741211,114.08999633789062,98.66162872314453,208380.0,ASIANPAINT.NS
2008-01-07,114.08999633789062,122.0999984741211,107.7699966430664,121.23999786376953,104.84471893310547,222280.0,ASIANPAINT.NS
2008-01-08,121.19999694824219,129.99000549316406,117.9000015258789,124.81999969482422,107.94061279296875,403670.0,ASIANPAINT.NS
2008-01-09,124.81999969482422,129.89999389648438,118.5999984741211,120.29000091552734,104.02320098876953,1437040.0,ASIANPAINT.NS
2008-01-10,120.69499969482422,120.69499969482422,115.12000274658203,117.2249984741211,101.3726806640625,68440.0,ASIANPAINT.NS
2008-01-11,117.5,117.5,112.25,115.72000122070312,100.07119750976562,49530.0,ASIANPAINT.NS
2008-01-14,109.06500244140625,115.9000015258789,109.06500244140625,112.41000366210938,97.20882415771484,51850.0,ASIANPAINT.NS
2008-01-15,118.0,118.0,109.0,109.95999908447266,95.09014129638672,84430.0,ASIANPAINT.NS
2008-01-16,109.9000015258789,111.19999694824219,107.5,108.62000274658203,93.93135070800781,364870.0,ASIANPAINT.NS
2008-01-17,108.0,109.9000015258789,106.0,108.67500305175781,93.97888946533203,91120.0,ASIANPAINT.NS
2008-01-18,105.19999694824219,109.0,101.5,104.0,89.93611907958984,217260.0,ASIANPAINT.NS
2008-01-21,107.99500274658203,107.99500274658203,103.1050033569336,104.55999755859375,90.42035675048828,1040430.0,ASIANPAINT.NS
2008-01-22,96.30000305175781,119.9000015258789,90.30000305175781,95.0,82.15315246582031,358100.0,ASIANPAINT.NS
2008-01-23,104.0,104.5,97.0999984741211,100.26499938964844,86.7061767578125,1102060.0,ASIANPAINT.NS
2008-01-24,101.1050033569336,105.98999786376953,99.0,101.61499786376953,87.87362670898438,2792830.0,ASIANPAINT.NS
2008-01-25,101.5,111.01000213623047,101.5,104.69499969482422,90.53711700439453,274530.0,ASIANPAINT.NS
