,open,high,low,close,adjclose,volume,ticker
1998-05-12,39.33333206176758,39.33333206176758,35.996665954589844,37.86000061035156,27.041194915771484,688500.0,BRITANNIA.NS
1998-05-13,35.0,38.166664123535156,34.99333190917969,35.59333419799805,25.4222469329834,613500.0,BRITANNIA.NS
1998-05-14,35.666664123535156,37.666664123535156,35.133331298828125,37.41999816894531,26.726919174194336,429000.0,BRITANNIA.NS
1998-05-15,37.20000076293945,37.86666488647461,36.666664123535156,36.93000030517578,26.3769474029541,132000.0,BRITANNIA.NS
1998-05-18,37.53333282470703,39.97999954223633,37.53333282470703,39.02000045776367,27.869718551635742,403500.0,BRITANNIA.NS
1998-05-19,39.33333206176758,41.0,39.06999969482422,40.356666564941406,28.824417114257812,319500.0,BRITANNIA.NS
1998-05-20,41.33333206176758,41.33333206176758,40.53333282470703,41.043331146240234,29.31486701965332,310500.0,BRITANNIA.NS
1998-05-21,40.53333282470703,40.733333587646484,39.0,39.95000076293945,28.53396224975586,238500.0,BRITANNIA.NS
1998-05-22,39.79999923706055,39.79999923706055,39.35333251953125,39.439998626708984,28.169700622558594,123000.0,BRITANNIA.NS
1998-05-25,39.1966667175293,40.0,39.1966667175293,39.85333251953125,28.464916229248047,141000.0,BRITANNIA.NS
1998-05-26,39.666664123535156,40.20000076293945,39.53333282470703,40.03666687011719,28.595863342285156,348000.0,BRITANNIA.NS
1998-05-27,40.0,40.33333206176758,39.58333206176758,40.01333236694336,28.579191207885742,162000.0,BRITANNIA.NS
1998-05-28,39.666664123535156,40.400001525878906,39.46666717529297,39.7400016784668,28.38397216796875,108000.0,BRITANNIA.NS
1998-05-29,39.33333206176758,39.996665954589844,37.93333435058594,39.71666717529297,28.367305755615234,96000.0,BRITANNIA.NS
1998-06-01,40.266666412353516,40.666664123535156,39.0,39.25666427612305,28.038745880126953,117000.0,BRITANNIA.NS
1998-06-02,38.20000076293945,39.0,37.916664123535156,38.426666259765625,27.44593048095703,238500.0,BRITANNIA.NS
1998-06-03,38.53333282470703,40.0,37.900001525878906,39.9466667175293,28.531572341918945,148500.0,BRITANNIA.NS
1998-06-04,40.06666564941406,41.86666488647461,40.06666564941406,40.47999954223633,28.912506103515625,240000.0,BRITANNIA.NS
1998-06-05,40.33333206176758,40.33333206176758,38.33333206176758,38.61666488647461,27.581628799438477,85500.0,BRITANNIA.NS
1998-06-08,38.53333282470703,38.53333282470703,35.099998474121094,35.96333312988281,25.686513900756836,156000.0,BRITANNIA.NS
1998-06-09,35.86666488647461,39.5533332824707,35.41999816894531,39.5533332824707,28.25063705444336,196500.0,BRITANNIA.NS
1998-06-10,38.86666488647461,39.0,35.86666488647461,36.40999984741211,26.00554847717285,388500.0,BRITANNIA.NS
1998-06-11,36.0,36.65999984741211,33.54999923706055,36.23666763305664,25.881746292114258,403500.0,BRITANNIA.NS
1998-06-12,37.0,38.33333206176758,37.0,37.4033317565918,26.715017318725586,195000.0,BRITANNIA.NS
1998-06-15,36.93333435058594,36.93333435058594,35.073333740234375,36.0,25.71270751953125,267000.0,BRITANNIA.NS
1998-06-16,35.58333206176758,36.6533317565918,34.0,35.76333236694336,25.543664932250977,201000.0,BRITANNIA.NS
1998-06-17,37.133331298828125,37.86666488647461,37.133331298828125,37.540000915527344,26.81263542175293,39000.0,BRITANNIA.NS
1998-06-18,37.53333282470703,37.53333282470703,36.733333587646484,36.88999938964844,26.348371505737305,42000.0,BRITANNIA.NS
1998-06-19,36.666664123535156,36.86666488647461,34.70000076293945,34.97999954223633,24.98417854309082,76500.0,BRITANNIA.NS
1998-06-22,34.33333206176758,34.913333892822266,34.08333206176758,34.720001220703125,24.798479080200195,81000.0,BRITANNIA.NS
1998-06-23,34.666664123535156,34.666664123535156,34.0,34.130001068115234,24.3770694732666,52500.0,BRITANNIA.NS
1998-06-24,35.53333282470703,35.87333297729492,35.266666412353516,35.369998931884766,25.262727737426758,30000.0,BRITANNIA.NS
1998-06-25,35.35333251953125,38.20000076293945,35.349998474121094,36.9033317565918,26.357894897460938,99000.0,BRITANNIA.NS
1998-06-26,36.97999954223633,37.599998474121094,36.97999954223633,37.46333312988281,26.757884979248047,48000.0,BRITANNIA.NS
1998-06-29,38.0,40.49333190917969,37.413333892822266,39.27666473388672,28.05303382873535,165000.0,BRITANNIA.NS
1998-06-30,38.66999816894531,38.66999816894531,37.36000061035156,37.61666488647461,26.867389678955078,76500.0,BRITANNIA.NS
1998-07-01,37.266666412353516,38.43333435058594,36.733333587646484,38.11333465576172,27.222135543823242,72000.0,BRITANNIA.NS
1998-07-02,37.53333282470703,38.266666412353516,37.53333282470703,37.79666519165039,26.995954513549805,40500.0,BRITANNIA.NS
1998-07-03,37.65999984741211,37.93000030517578,37.166664123535156,37.66999816894531,26.905487060546875,192000.0,BRITANNIA.NS
1998-07-06,39.599998474121094,40.90999984741211,38.133331298828125,40.73666763305664,29.0958309173584,252000.0,BRITANNIA.NS
1998-07-07,40.33333206176758,41.33333206176758,40.01333236694336,40.30666732788086,28.78870964050293,238500.0,BRITANNIA.NS
1998-07-08,42.400001525878906,42.93333435058594,41.5,41.81666564941406,29.86720848083496,369000.0,BRITANNIA.NS
1998-07-09,41.53333282470703,42.133331298828125,41.25,41.70000076293945,29.783885955810547,312000.0,BRITANNIA.NS
1998-07-10,42.06666564941406,43.400001525878906,41.61000061035156,42.823333740234375,30.58620834350586,877500.0,BRITANNIA.NS
1998-07-13,43.599998474121094,43.599998474121094,42.20000076293945,42.349998474121094,30.248136520385742,315000.0,BRITANNIA.NS
1998-07-14,41.79999923706055,42.599998474121094,41.79999923706055,42.46333312988281,30.329078674316406,156000.0,BRITANNIA.NS
1998-07-15,42.599998474121094,42.733333587646484,42.0,42.08333206176758,30.057676315307617,121500.0,BRITANNIA.NS
1998-07-16,42.099998474121094,43.0,42.0,42.709999084472656,30.505260467529297,312000.0,BRITANNIA.NS
1998-07-17,42.99333190917969,43.0,42.400001525878906,42.573333740234375,30.646839141845703,112500.0,BRITANNIA.NS
1998-07-20,42.79999923706055,42.79999923706055,42.03333282470703,42.30666732788086,30.45488166809082,78000.0,BRITANNIA.NS
1998-07-21,42.133331298828125,42.79999923706055,42.03333282470703,42.560001373291016,30.63724708557129,234000.0,BRITANNIA.NS
1998-07-22,42.666664123535156,43.06666564941406,42.33333206176758,42.416664123535156,30.534069061279297,201000.0,BRITANNIA.NS
1998-07-23,42.233333587646484,42.32666778564453,41.71666717529297,41.83000183105469,30.111745834350586,204000.0,BRITANNIA.NS
1998-07-24,41.33333206176758,42.633331298828125,41.21333312988281,42.016666412353516,30.246112823486328,339000.0,BRITANNIA.NS
1998-07-27,41.73666763305664,42.133331298828125,41.666664123535156,41.79999923706055,30.090139389038086,237000.0,BRITANNIA.NS
1998-07-28,41.93333435058594,42.28666687011719,41.869998931884766,42.133331298828125,30.33009910583496,93000.0,BRITANNIA.NS
1998-07-29,42.19333267211914,42.96666717529297,42.16999816894531,42.68333435058594,30.726030349731445,211500.0,BRITANNIA.NS
1998-07-30,42.86666488647461,45.133331298828125,42.733333587646484,44.900001525878906,32.32171630859375,1113000.0,BRITANNIA.NS
1998-07-31,44.93333435058594,47.29999923706055,44.93333435058594,46.96333312988281,33.80702590942383,1437000.0,BRITANNIA.NS
1998-08-03,46.666664123535156,48.96666717529297,46.06666564941406,47.356666564941406,34.09016799926758,1783500.0,BRITANNIA.NS
1998-08-04,46.93333435058594,47.86666488647461,46.400001525878906,46.779998779296875,33.675048828125,648000.0,BRITANNIA.NS
1998-08-05,46.46666717529297,47.20000076293945,46.00666427612305,47.00666427612305,33.838218688964844,886500.0,BRITANNIA.NS
1998-08-06,47.12666702270508,47.133331298828125,46.27666473388672,46.40999984741211,33.40871047973633,391500.0,BRITANNIA.NS
1998-08-07,46.34000015258789,49.53333282470703,46.310001373291016,48.676666259765625,35.04037857055664,2706000.0,BRITANNIA.NS
1998-08-10,49.133331298828125,49.32666778564453,48.20000076293945,48.65999984741211,35.02839279174805,997500.0,BRITANNIA.NS
1998-08-11,48.46666717529297,51.599998474121094,48.336666107177734,50.72999954223633,36.518497467041016,2877000.0,BRITANNIA.NS
1998-08-12,48.79999923706055,48.79999923706055,46.67333221435547,46.67333221435547,33.598262786865234,1438500.0,BRITANNIA.NS
1998-08-13,45.753334045410156,45.79999923706055,44.003334045410156,45.246665954589844,32.571258544921875,1417500.0,BRITANNIA.NS
1998-08-14,45.133331298828125,46.856666564941406,44.86666488647461,46.10333251953125,33.18794250488281,1014000.0,BRITANNIA.NS
1998-08-17,46.400001525878906,46.86333465576172,44.753334045410156,44.94333267211914,32.3529167175293,648000.0,BRITANNIA.NS
1998-08-18,44.79999923706055,45.93333435058594,44.46666717529297,45.310001373291016,32.61685562133789,637500.0,BRITANNIA.NS
1998-08-19,44.666664123535156,44.996665954589844,43.666664123535156,44.643333435058594,32.13694763183594,486000.0,BRITANNIA.NS
1998-08-20,44.79999923706055,46.0,44.79999923706055,45.78666687011719,32.959991455078125,268500.0,BRITANNIA.NS
1998-08-21,45.79999923706055,48.733333587646484,45.33333206176758,47.143333435058594,33.93659973144531,951000.0,BRITANNIA.NS
1998-08-24,47.59666442871094,48.86666488647461,47.266666412353516,48.4900016784668,34.906005859375,462000.0,BRITANNIA.NS
1998-08-25,48.97999954223633,50.400001525878906,47.893333435058594,49.5,35.6330680847168,463500.0,BRITANNIA.NS
1998-08-26,49.5,49.5,49.5,49.5,35.6330680847168,0.0,BRITANNIA.NS
1998-08-27,49.33333206176758,49.33333206176758,48.266666412353516,48.34666442871094,34.802833557128906,183000.0,BRITANNIA.NS
1998-08-28,48.266666412353516,48.266666412353516,47.0,48.02666473388672,34.572471618652344,190500.0,BRITANNIA.NS
1998-08-31,48.20000076293945,48.22999954223633,47.336666107177734,47.83333206176758,34.43330383300781,70500.0,BRITANNIA.NS
1998-09-01,47.400001525878906,48.133331298828125,47.133331298828125,47.856666564941406,34.450103759765625,189000.0,BRITANNIA.NS
1998-09-02,47.53333282470703,47.96666717529297,45.79999923706055,45.89666748046875,33.03917694091797,348000.0,BRITANNIA.NS
1998-09-03,45.93333435058594,47.666664123535156,45.93333435058594,47.18000030517578,33.9630012512207,352500.0,BRITANNIA.NS
1998-09-04,47.20000076293945,47.723331451416016,47.20000076293945,47.65999984741211,34.308536529541016,157500.0,BRITANNIA.NS
1998-09-07,47.53333282470703,49.400001525878906,47.46666717529297,48.893333435058594,35.196353912353516,202500.0,BRITANNIA.NS
1998-09-08,48.46666717529297,49.79999923706055,48.43333435058594,49.176666259765625,35.40031051635742,249000.0,BRITANNIA.NS
1998-09-09,49.79999923706055,49.79999923706055,47.53333282470703,47.753334045410156,34.37571716308594,321000.0,BRITANNIA.NS
1998-09-10,47.666664123535156,48.0,47.473331451416016,47.650001525878906,34.301326751708984,135000.0,BRITANNIA.NS
1998-09-11,47.33333206176758,47.59333419799805,47.0,47.106666564941406,33.91020584106445,129000.0,BRITANNIA.NS
1998-09-14,47.926666259765625,47.926666259765625,47.133331298828125,47.26333236694336,34.02296829223633,133500.0,BRITANNIA.NS
1998-09-15,47.33333206176758,48.0,46.53333282470703,46.84666442871094,33.72304153442383,205500.0,BRITANNIA.NS
1998-09-16,46.93666458129883,47.400001525878906,46.93666458129883,47.016666412353516,33.84541320800781,88500.0,BRITANNIA.NS
1998-09-17,46.75,47.12666702270508,46.150001525878906,46.53333282470703,33.49748611450195,106500.0,BRITANNIA.NS
1998-09-18,46.633331298828125,46.86666488647461,46.133331298828125,46.29999923706055,33.32951736450195,93000.0,BRITANNIA.NS
1998-09-21,46.46666717529297,46.6533317565918,46.016666412353516,46.133331298828125,33.20954513549805,27000.0,BRITANNIA.NS
1998-09-22,46.06999969482422,46.793331146240234,45.68333435058594,46.599998474121094,33.545475006103516,109500.0,BRITANNIA.NS
1998-09-23,46.79999923706055,48.33333206176758,46.79999923706055,47.92333221435547,34.49809265136719,244500.0,BRITANNIA.NS
1998-09-24,48.33333206176758,49.0,48.133331298828125,48.6533317565918,35.023582458496094,262500.0,BRITANNIA.NS
1998-09-25,48.849998474121094,49.46666717529297,48.34000015258789,48.40666580200195,34.84602355957031,108000.0,BRITANNIA.NS
1998-09-28,48.733333587646484,49.233333587646484,48.4033317565918,49.04999923706055,35.30913543701172,229500.0,BRITANNIA.NS
1998-09-29,48.599998474121094,48.86666488647461,48.33333206176758,48.633331298828125,35.009193420410156,88500.0,BRITANNIA.NS
1998-09-30,47.72666549682617,47.72666549682617,47.133331298828125,47.49333190917969,34.18854522705078,16500.0,BRITANNIA.NS
1998-10-01,47.49333190917969,47.49333190917969,47.49333190917969,47.49333190917969,34.18854522705078,0.0,BRITANNIA.NS
1998-10-02,47.49333190917969,47.49333190917969,47.49333190917969,47.49333190917969,34.18854522705078,0.0,BRITANNIA.NS
1998-10-05,46.33333206176758,46.33333206176758,45.0,45.0,32.393699645996094,57000.0,BRITANNIA.NS
1998-10-06,45.0,46.266666412353516,44.0,45.81999969482422,32.98398208618164,124500.0,BRITANNIA.NS
1998-10-07,45.86666488647461,46.89666748046875,45.86666488647461,46.71666717529297,33.62945556640625,76500.0,BRITANNIA.NS
1998-10-08,47.0,47.0,46.02000045776367,46.65666580200195,33.58627700805664,84000.0,BRITANNIA.NS
1998-10-09,46.666664123535156,46.813331604003906,46.33333206176758,46.58000183105469,33.53108215332031,42000.0,BRITANNIA.NS
1998-10-12,46.470001220703125,48.18000030517578,46.470001220703125,46.93333435058594,33.78543472290039,105000.0,BRITANNIA.NS
1998-10-13,46.93333435058594,47.599998474121094,45.47666549682617,46.150001525878906,33.22153854370117,169500.0,BRITANNIA.NS
1998-10-14,47.0,47.266666412353516,46.20000076293945,46.459999084472656,33.4447021484375,55500.0,BRITANNIA.NS
1998-10-15,46.86666488647461,46.86666488647461,46.666664123535156,46.71666717529297,33.62945556640625,9000.0,BRITANNIA.NS
1998-10-16,46.733333587646484,46.733333587646484,46.133331298828125,46.20000076293945,33.257530212402344,24000.0,BRITANNIA.NS
1998-10-19,46.666664123535156,46.666664123535156,46.0,46.2400016784668,33.28632736206055,27000.0,BRITANNIA.NS
1998-10-20,45.67333221435547,46.099998474121094,44.66999816894531,45.66999816894531,32.87599563598633,66000.0,BRITANNIA.NS
1998-10-21,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,32.87599563598633,0.0,BRITANNIA.NS
1998-10-22,46.133331298828125,46.133331298828125,45.836666107177734,45.836666107177734,32.995975494384766,3000.0,BRITANNIA.NS
1998-10-23,46.133331298828125,47.20000076293945,46.133331298828125,46.733333587646484,33.64146041870117,49500.0,BRITANNIA.NS
1998-10-26,47.33333206176758,48.666664123535156,47.266666412353516,47.459999084472656,34.16455078125,112500.0,BRITANNIA.NS
1998-10-27,47.666664123535156,48.06666564941406,47.33333206176758,48.02333450317383,34.570072174072266,102000.0,BRITANNIA.NS
1998-10-28,47.900001525878906,47.93000030517578,47.599998474121094,47.709999084472656,34.34451675415039,36000.0,BRITANNIA.NS
1998-10-29,46.8033332824707,47.46333312988281,46.8033332824707,47.46333312988281,34.16695785522461,15000.0,BRITANNIA.NS
1998-10-30,47.33333206176758,47.666664123535156,47.0,47.27000045776367,34.027774810791016,76500.0,BRITANNIA.NS
1998-11-02,47.133331298828125,47.133331298828125,46.40999984741211,46.40999984741211,33.40871047973633,12000.0,BRITANNIA.NS
1998-11-03,46.336666107177734,47.060001373291016,46.336666107177734,46.83333206176758,33.713436126708984,33000.0,BRITANNIA.NS
1998-11-04,46.83333206176758,46.83333206176758,46.83333206176758,46.83333206176758,33.713436126708984,0.0,BRITANNIA.NS
1998-11-05,46.666664123535156,48.0,46.666664123535156,47.973331451416016,34.53407669067383,78000.0,BRITANNIA.NS
1998-11-06,47.80666732788086,48.0,47.666664123535156,47.666664123535156,34.31332015991211,18000.0,BRITANNIA.NS
1998-11-09,48.0,48.133331298828125,47.900001525878906,48.133331298828125,34.649269104003906,64500.0,BRITANNIA.NS
1998-11-10,48.33333206176758,49.32666778564453,48.133331298828125,49.223331451416016,35.43391418457031,88500.0,BRITANNIA.NS
1998-11-11,49.06666564941406,50.666664123535156,49.06666564941406,49.79999923706055,35.84903335571289,219000.0,BRITANNIA.NS
1998-11-12,49.666664123535156,49.93333435058594,49.33333206176758,49.72666549682617,35.796241760253906,76500.0,BRITANNIA.NS
1998-11-13,49.93333435058594,50.79999923706055,49.77333450317383,49.913333892822266,35.93061447143555,141000.0,BRITANNIA.NS
1998-11-16,50.266666412353516,50.293331146240234,49.79999923706055,50.02666473388672,36.01219177246094,64500.0,BRITANNIA.NS
1998-11-17,49.68333435058594,50.133331298828125,49.46666717529297,49.61666488647461,35.7170524597168,109500.0,BRITANNIA.NS
1998-11-18,50.06666564941406,50.2599983215332,49.86666488647461,50.0,35.99300003051758,34500.0,BRITANNIA.NS
1998-11-19,49.91999816894531,49.91999816894531,49.46666717529297,49.46666717529297,35.609066009521484,13500.0,BRITANNIA.NS
1998-11-20,49.400001525878906,49.400001525878906,49.0,49.06666564941406,35.32113265991211,58500.0,BRITANNIA.NS
1998-11-23,48.79999923706055,48.79999923706055,48.349998474121094,48.349998474121094,34.805233001708984,25500.0,BRITANNIA.NS
1998-11-24,48.06666564941406,48.86666488647461,48.06666564941406,48.733333587646484,35.081172943115234,72000.0,BRITANNIA.NS
1998-11-25,48.733333587646484,48.733333587646484,48.733333587646484,48.733333587646484,35.081172943115234,0.0,BRITANNIA.NS
1998-11-26,48.86666488647461,48.86666488647461,48.599998474121094,48.72666549682617,35.07637023925781,55500.0,BRITANNIA.NS
1998-11-27,48.46666717529297,49.5,48.0,49.5,35.6330680847168,100500.0,BRITANNIA.NS
1998-11-30,48.746665954589844,51.599998474121094,48.709999084472656,51.46666717529297,37.04879379272461,214500.0,BRITANNIA.NS
1998-12-01,51.599998474121094,51.599998474121094,50.53333282470703,50.86666488647461,36.61687088012695,123000.0,BRITANNIA.NS
1998-12-02,50.733333587646484,53.233333587646484,50.666664123535156,52.86666488647461,38.05659484863281,553500.0,BRITANNIA.NS
1998-12-03,53.099998474121094,54.45333480834961,52.70000076293945,53.06666564941406,38.200565338134766,613500.0,BRITANNIA.NS
1998-12-04,52.93333435058594,53.733333587646484,52.483333587646484,53.33333206176758,38.39253234863281,549000.0,BRITANNIA.NS
1998-12-07,53.400001525878906,54.0,53.166664123535156,54.0,38.87244415283203,253500.0,BRITANNIA.NS
1998-12-08,54.133331298828125,54.93333435058594,53.323333740234375,54.06666564941406,38.92042922973633,559500.0,BRITANNIA.NS
1998-12-09,53.996665954589844,54.400001525878906,53.53333282470703,53.53666687011719,38.53890609741211,127500.0,BRITANNIA.NS
1998-12-10,53.56666564941406,56.20000076293945,53.483333587646484,55.53333282470703,39.97622299194336,663000.0,BRITANNIA.NS
1998-12-11,55.86666488647461,57.46666717529297,55.53333282470703,57.46666717529297,41.36796188354492,855000.0,BRITANNIA.NS
1998-12-14,57.650001525878906,58.33333206176758,56.87333297729492,57.266666412353516,41.2239875793457,363000.0,BRITANNIA.NS
1998-12-15,56.900001525878906,58.06666564941406,56.733333587646484,57.20000076293945,41.175994873046875,487500.0,BRITANNIA.NS
1998-12-16,56.0,56.53333282470703,55.46666717529297,56.53333282470703,40.696083068847656,220500.0,BRITANNIA.NS
1998-12-17,56.02333450317383,56.4566650390625,55.666664123535156,55.666664123535156,40.072200775146484,126000.0,BRITANNIA.NS
1998-12-18,55.473331451416016,57.666664123535156,55.400001525878906,57.17333221435547,41.15679168701172,445500.0,BRITANNIA.NS
1998-12-21,58.266666412353516,60.32666778564453,57.336666107177734,59.56666564941406,42.87965774536133,316500.0,BRITANNIA.NS
1998-12-22,59.93333435058594,60.32666778564453,58.133331298828125,58.133331298828125,41.84785842895508,303000.0,BRITANNIA.NS
1998-12-23,59.0,59.64666748046875,58.46666717529297,58.46666717529297,42.08782196044922,108000.0,BRITANNIA.NS
1998-12-24,59.0,59.33333206176758,58.2066650390625,58.666664123535156,42.23179244995117,88500.0,BRITANNIA.NS
1998-12-25,58.666664123535156,58.666664123535156,58.666664123535156,58.666664123535156,42.23179244995117,0.0,BRITANNIA.NS
1998-12-28,59.20000076293945,59.20000076293945,58.266666412353516,58.666664123535156,42.23179244995117,64500.0,BRITANNIA.NS
1998-12-29,58.666664123535156,59.599998474121094,57.7400016784668,57.7400016784668,41.56471252441406,133500.0,BRITANNIA.NS
1998-12-30,58.666664123535156,58.93333435058594,58.400001525878906,58.400001525878906,42.039817810058594,45000.0,BRITANNIA.NS
1998-12-31,58.24333190917969,58.83333206176758,58.20000076293945,58.20333480834961,41.898258209228516,48000.0,BRITANNIA.NS
1999-01-01,58.37333297729492,58.416664123535156,58.133331298828125,58.233333587646484,41.91985321044922,42000.0,BRITANNIA.NS
1999-01-04,58.33333206176758,59.0,58.150001525878906,58.29666519165039,41.96543884277344,81000.0,BRITANNIA.NS
1999-01-05,58.133331298828125,58.996665954589844,57.79999923706055,58.20333480834961,41.898258209228516,120000.0,BRITANNIA.NS
1999-01-06,58.79999923706055,59.33333206176758,58.266666412353516,58.266666412353516,41.94384002685547,130500.0,BRITANNIA.NS
1999-01-07,58.34000015258789,59.86000061035156,58.33333206176758,58.79999923706055,42.327762603759766,156000.0,BRITANNIA.NS
1999-01-08,60.0,63.50666427612305,60.0,63.50666427612305,45.715911865234375,310500.0,BRITANNIA.NS
1999-01-11,65.84666442871094,68.58999633789062,65.33333587646484,68.58999633789062,49.37520217895508,487500.0,BRITANNIA.NS
1999-01-12,66.7300033569336,68.0,64.73332977294922,65.58333587646484,47.210811614990234,199500.0,BRITANNIA.NS
1999-01-13,65.40666961669922,65.93333435058594,64.33333587646484,64.33333587646484,46.31099319458008,127500.0,BRITANNIA.NS
1999-01-14,64.12999725341797,64.5999984741211,62.86666488647461,63.33333206176758,45.59113311767578,100500.0,BRITANNIA.NS
1999-01-15,61.0,63.900001525878906,61.0,62.86333465576172,45.25279998779297,90000.0,BRITANNIA.NS
1999-01-18,63.0,65.66666412353516,61.53333282470703,65.43333435058594,47.102840423583984,1099500.0,BRITANNIA.NS
1999-01-19,65.66666412353516,65.73332977294922,63.87333297729492,64.66666412353516,46.550941467285156,135000.0,BRITANNIA.NS
1999-01-20,64.66666412353516,64.66666412353516,64.66666412353516,64.66666412353516,46.550941467285156,0.0,BRITANNIA.NS
1999-01-21,65.0,69.83999633789062,65.0,69.83999633789062,50.275028228759766,673500.0,BRITANNIA.NS
1999-01-22,71.13333129882812,75.0,71.0,73.53333282470703,52.93370819091797,318000.0,BRITANNIA.NS
1999-01-25,71.0,78.0,71.0,75.66666412353516,54.469398498535156,351000.0,BRITANNIA.NS
1999-01-26,75.66666412353516,75.66666412353516,75.66666412353516,75.66666412353516,54.469398498535156,0.0,BRITANNIA.NS
1999-01-27,77.26666259765625,77.26666259765625,74.40666961669922,75.0,53.989501953125,193500.0,BRITANNIA.NS
1999-01-28,72.34333038330078,75.66666412353516,72.34333038330078,73.65666961669922,53.02250671386719,115500.0,BRITANNIA.NS
1999-01-29,72.73332977294922,73.53333282470703,72.53333282470703,73.06666564941406,52.5977668762207,207000.0,BRITANNIA.NS
1999-02-01,72.66666412353516,76.16666412353516,72.66666412353516,74.0,53.26963806152344,175500.0,BRITANNIA.NS
1999-02-02,74.66666412353516,74.99333190917969,73.06666564941406,74.96666717529297,53.96549987792969,97500.0,BRITANNIA.NS
1999-02-03,75.0,76.0,74.54000091552734,74.69999694824219,53.77354049682617,138000.0,BRITANNIA.NS
1999-02-04,75.76666259765625,75.76666259765625,74.0,74.33333587646484,53.509605407714844,87000.0,BRITANNIA.NS
1999-02-05,74.5999984741211,74.5999984741211,73.33333587646484,73.86666870117188,53.17367172241211,40500.0,BRITANNIA.NS
1999-02-08,74.93333435058594,76.0,74.19999694824219,75.03333282470703,54.01350402832031,54000.0,BRITANNIA.NS
1999-02-09,75.6500015258789,75.93333435058594,74.73332977294922,74.73332977294922,53.79753875732422,127500.0,BRITANNIA.NS
1999-02-10,76.26333618164062,79.06666564941406,75.93333435058594,78.80000305175781,56.72496795654297,447000.0,BRITANNIA.NS
1999-02-11,80.46666717529297,82.12333679199219,78.40333557128906,80.13333129882812,57.684783935546875,388500.0,BRITANNIA.NS
1999-02-12,80.86666870117188,81.0,80.4000015258789,80.5,57.94872283935547,70500.0,BRITANNIA.NS
1999-02-15,80.33333587646484,80.33333587646484,77.4800033569336,79.0,56.86894226074219,145500.0,BRITANNIA.NS
1999-02-16,78.98666381835938,79.4000015258789,78.41000366210938,78.53333282470703,56.53300857543945,132000.0,BRITANNIA.NS
1999-02-17,78.66666412353516,78.66666412353516,77.4000015258789,77.4000015258789,55.717166900634766,49500.0,BRITANNIA.NS
1999-02-18,77.0,78.1933364868164,76.66666412353516,76.66666412353516,55.18925094604492,78000.0,BRITANNIA.NS
1999-02-19,76.66666412353516,77.33333587646484,75.35333251953125,76.66666412353516,55.18925094604492,39000.0,BRITANNIA.NS
1999-02-22,76.0,76.33333587646484,75.4000015258789,75.4000015258789,54.277442932128906,51000.0,BRITANNIA.NS
1999-02-23,75.0,75.93000030517578,72.66666412353516,75.93000030517578,54.65895462036133,97500.0,BRITANNIA.NS
1999-02-24,74.69999694824219,75.66666412353516,74.33333587646484,75.33333587646484,54.22945022583008,42000.0,BRITANNIA.NS
1999-02-25,75.0,75.0,74.18333435058594,74.18333435058594,53.40161895751953,3000.0,BRITANNIA.NS
1999-02-26,73.33333587646484,74.4000015258789,73.33333587646484,73.33333587646484,52.789737701416016,19500.0,BRITANNIA.NS
1999-03-01,79.40666961669922,82.66666412353516,79.0,80.73332977294922,58.11669158935547,112500.0,BRITANNIA.NS
1999-03-02,80.73332977294922,80.73332977294922,80.73332977294922,80.73332977294922,58.11669158935547,0.0,BRITANNIA.NS
1999-03-03,85.0,85.663330078125,82.33333587646484,82.80000305175781,59.604400634765625,244500.0,BRITANNIA.NS
1999-03-04,82.00666809082031,82.4000015258789,79.86666870117188,80.25333404541016,57.77116775512695,48000.0,BRITANNIA.NS
1999-03-05,79.66666412353516,80.52666473388672,78.66666412353516,79.33333587646484,57.1088981628418,54000.0,BRITANNIA.NS
1999-03-08,82.0,83.19999694824219,77.86666870117188,78.4000015258789,56.4370231628418,79500.0,BRITANNIA.NS
1999-03-09,77.06666564941406,78.93333435058594,76.66666412353516,78.93333435058594,56.8209342956543,147000.0,BRITANNIA.NS
1999-03-10,79.66666412353516,79.66666412353516,78.26666259765625,78.5199966430664,56.52339172363281,79500.0,BRITANNIA.NS
1999-03-11,79.0,82.4000015258789,78.33333587646484,78.5999984741211,56.58098602294922,322500.0,BRITANNIA.NS
1999-03-12,78.06666564941406,78.92666625976562,77.06666564941406,77.13333129882812,55.525203704833984,51000.0,BRITANNIA.NS
1999-03-15,77.40666961669922,78.58999633789062,76.80000305175781,76.80000305175781,55.285247802734375,63000.0,BRITANNIA.NS
1999-03-16,72.06666564941406,78.33333587646484,72.06666564941406,78.33333587646484,56.3890495300293,216000.0,BRITANNIA.NS
1999-03-17,78.5,84.5999984741211,78.13999938964844,84.49333190917969,60.82335662841797,262500.0,BRITANNIA.NS
1999-03-18,84.66666412353516,90.26666259765625,84.66666412353516,89.46666717529297,64.40348052978516,291000.0,BRITANNIA.NS
1999-03-19,89.66000366210938,89.73332977294922,83.33333587646484,84.80000305175781,61.04412841796875,160500.0,BRITANNIA.NS
1999-03-22,85.26666259765625,85.33333587646484,79.02333068847656,83.93333435058594,60.42026138305664,96000.0,BRITANNIA.NS
1999-03-23,85.0,86.4000015258789,83.33333587646484,85.66666412353516,61.668006896972656,232500.0,BRITANNIA.NS
1999-03-24,86.9000015258789,88.33333587646484,84.33333587646484,85.30000305175781,61.40407180786133,117000.0,BRITANNIA.NS
